ip,mean
216.98.212.11,141750
73.220.235.33,141705
2.236.130.115,141615
198.50.128.234,141600
61.247.112.53,141510
24.30.59.18,141480
157.186.0.0,141405
185.16.40.0,141405
185.148.128.0,141405
192.157.239.243,141375
76.65.226.65,141360
79.136.43.29,141270
46.1.160.11,141255
88.217.105.132,141165
85.214.74.47,141150
163.172.175.232,141150
162.212.188.0,141120
31.170.141.42,141105
46.102.82.89,141090
72.13.82.82,141075
62.244.21.206,141060
46.238.12.208,141030
51.15.143.178,141030
177.234.155.98,141030
207.154.239.150,141030
45.127.184.51,141030
51.254.45.43,141030
45.79.106.154,141030
59.48.132.50,141030
178.79.132.214,141030
74.208.17.10,141030
192.241.222.53,141030
185.82.202.119,141030
50.73.189.49,141030
37.131.164.3,141030
193.11.166.194,141015
14.48.157.167,141000
176.56.236.95,140865
159.203.171.254,140820
71.6.146.186,140760
92.104.151.148,140760
61.145.180.14,140760
41.231.53.101,140745
61.182.57.141,140745
109.91.96.193,140745
27.3.236.71,140745
212.51.158.71,140715
60.248.237.134,140610
103.25.58.34,140580
77.123.215.40,140550
74.222.20.106,140535
85.30.16.74,140430
83.253.87.247,140385
79.132.85.150,140340
64.62.250.41,140295
60.191.29.20,140145
78.193.40.254,139980
75.82.218.249,139965
14.33.86.199,139920
147.135.210.101,139845
37.26.195.242,139815
174.55.212.152,139815
84.200.206.99,139680
82.208.153.134,139665
108.61.29.202,139665
51.15.47.17,139635
185.145.128.50,139635
81.7.11.33,139635
158.58.172.230,139635
128.199.194.214,139635
85.235.225.239,139635
95.111.56.101,139635
104.36.84.105,139635
87.106.164.37,139635
31.168.144.34,139620
77.102.66.183,139605
65.50.75.110,139605
60.21.211.38,139605
24.111.183.229,139590
93.76.246.35,139575
5.40.52.164,139560
83.103.67.215,139545
83.254.19.5,139545
46.33.34.148,139530
60.2.46.235,139500
173.66.70.16,139455
59.126.114.55,139365
61.160.196.107,139365
69.164.197.103,139350
59.126.124.6,139335
85.10.203.171,139305
128.199.122.104,139260
1.234.89.60,139260
1.231.161.96,139260
1.234.11.142,139260
163.172.169.38,139260
128.199.234.171,139260
212.224.120.161,139260
81.230.108.192,139260
37.48.67.11,139260
158.69.37.213,139260
45.32.222.248,139260
69.30.252.238,139260
104.156.230.136,139260
80.240.134.246,139260
69.128.169.233,139260
109.238.92.84,139260
85.227.184.215,139260
27.117.46.20,139260
80.87.205.0,139260
183.181.58.166,139260
178.155.167.35,139260
96.47.239.153,139260
79.133.37.237,139260
198.54.113.249,139260
221.39.78.201,139215
91.121.175.185,139200
194.9.28.201,139200
177.141.52.123,139140
117.201.240.2,139035
46.201.253.32,138705
59.44.210.78,138615
60.191.38.0,138600
82.102.216.128,138510
217.92.54.146,138510
77.238.69.216,138480
81.143.236.158,138405
46.39.102.250,138390
61.154.102.96,138375
31.43.101.17,138345
85.10.203.71,138315
14.46.150.49,138315
24.172.172.171,138300
173.91.90.62,138270
36.110.175.38,138255
60.11.172.35,138240
149.56.26.237,138225
204.85.191.31,138210
58.17.30.180,138210
83.240.14.219,138210
213.251.226.175,138210
159.203.49.93,138210
104.250.141.242,138210
82.196.7.26,138210
58.62.238.246,138210
51.15.36.42,138210
185.206.145.235,138210
85.113.226.98,138210
188.120.243.128,138195
212.114.228.30,138195
172.104.41.83,138180
46.236.102.245,138165
80.237.235.59,138165
47.92.86.222,138150
37.79.203.112,138150
36.66.213.253,138150
45.79.144.222,138135
188.213.134.136,138120
49.206.199.30,138105
185.107.81.233,138090
84.250.39.220,138075
192.241.181.233,138060
78.200.156.119,138060
85.10.196.9,138060
185.73.44.54,138060
171.25.193.131,138060
171.25.193.132,138060
78.46.189.195,138060
92.177.28.114,138060
45.63.54.143,138030
81.56.96.154,138015
103.89.88.168,138000
60.12.52.82,137955
8.46.93.37,137865
185.145.131.53,137850
91.195.103.171,137835
45.62.232.20,137805
60.18.95.4,137805
59.126.30.107,137805
95.129.55.173,137805
85.143.219.211,137805
59.127.96.86,137805
60.171.201.182,137805
178.32.71.248,137805
31.14.218.240,137790
188.226.253.181,137745
67.222.19.155,137700
91.191.167.98,137700
136.32.61.184,137625
45.248.33.191,137610
58.210.52.203,137610
31.163.204.74,137580
168.1.128.0,137535
77.72.82.171,137520
82.80.54.64,137505
41.230.25.18,137340
82.207.40.62,137115
41.39.30.141,137100
41.230.25.199,137085
37.128.123.119,137085
46.228.199.144,137070
74.87.232.213,137055
193.201.224.218,137025
46.219.116.28,136980
165.227.154.118,136950
137.74.107.166,136935
83.209.247.11,136905
91.90.166.69,136845
58.252.105.173,136845
94.242.58.151,136845
37.46.246.28,136830
178.24.72.177,136830
5.188.10.241,136815
60.211.212.42,136815
23.254.215.43,136815
138.216.0.0,136800
136.230.0.0,136800
46.229.65.152,136785
95.141.32.76,136770
50.240.105.189,136770
94.177.246.37,136755
185.195.160.0,136755
83.212.99.68,136740
41.41.84.210,136725
82.94.226.146,136680
146.185.69.58,136665
85.152.228.29,136635
157.162.0.0,136620
185.3.132.0,136620
61.147.198.190,136605
65.19.167.134,136560
58.246.83.98,136560
5.185.65.175,136545
185.100.86.217,136530
84.202.90.122,136455
85.117.35.21,136440
77.48.73.189,136440
67.76.132.240,136410
82.67.55.32,136410
37.255.220.103,136395
95.85.19.46,136395
5.150.204.239,136380
1.34.21.212,136380
198.199.90.51,136380
78.58.149.151,136380
163.172.166.3,136380
199.195.249.212,136380
58.59.46.114,136380
43.240.99.62,136380
78.47.101.157,136380
5.160.246.134,136380
95.142.173.18,136380
51.15.58.105,136380
61.42.246.9,136350
190.216.2.136,136350
91.209.12.0,136350
60.249.251.43,136350
41.39.21.235,136335
37.32.26.65,136335
71.15.37.151,136320
184.100.141.47,136305
14.33.242.159,136200
85.185.103.235,136185
45.114.83.229,136110
80.245.114.41,136065
1.34.105.179,136050
100.11.123.47,135735
188.121.184.145,135660
45.118.216.34,135615
24.232.253.193,135615
213.136.65.5,135465
78.43.30.83,135465
188.192.145.3,135345
84.74.253.127,135315
27.7.136.117,135315
5.189.169.190,135270
178.150.100.55,135255
77.107.41.75,135240
70.122.214.59,135240
95.211.211.240,135165
76.190.61.202,135090
60.29.130.154,135075
37.77.50.219,135030
193.24.210.126,135030
217.86.26.49,135030
109.90.123.164,135000
45.55.21.231,134970
217.23.138.105,134970
192.34.63.137,134970
62.210.142.39,134970
107.170.32.71,134970
24.80.227.241,134940
41.202.247.164,134895
178.86.13.96,134880
108.85.99.10,134835
36.37.244.210,134745
78.46.175.99,134745
140.113.69.47,134580
14.49.151.100,134580
49.143.155.59,134475
158.85.81.0,134430
62.219.213.8,134385
46.219.120.67,134250
50.198.231.100,134175
61.177.76.130,134055
173.212.233.139,134040
24.119.97.174,134040
1.34.209.28,134025
23.246.125.70,133980
1.30.218.47,133980
91.197.232.109,133965
58.247.82.38,133935
138.68.96.71,133920
83.233.161.230,133890
58.49.91.194,133890
14.55.197.4,133890
209.222.30.72,133875
5.39.91.86,133875
51.15.54.136,133875
77.37.162.132,133875
36.7.144.43,133875
91.224.38.138,133875
185.50.191.68,133875
88.193.138.181,133875
78.247.96.188,133875
185.163.45.244,133875
60.169.75.138,133875
60.165.80.109,133875
58.221.91.166,133875
136.243.243.6,133875
89.102.142.167,133875
217.12.204.120,133875
178.198.173.137,133875
60.210.100.218,133875
178.62.175.211,133875
60.173.83.243,133875
58.84.176.14,133875
59.126.179.59,133875
58.210.46.114,133875
192.3.239.245,133875
60.172.8.10,133875
59.126.174.68,133875
45.32.207.172,133875
59.126.178.70,133875
58.246.205.194,133875
59.127.38.90,133875
58.220.102.230,133875
59.60.62.162,133875
60.248.225.151,133860
5.188.10.242,133860
84.22.144.58,133845
59.48.134.198,133845
59.48.134.54,133845
104.37.212.67,133785
178.84.14.207,133725
83.86.219.39,133695
49.206.198.7,133680
83.19.70.154,133620
65.110.101.36,133590
185.10.68.184,133575
185.37.226.197,133560
1.30.218.42,133560
47.36.210.167,133545
51.15.34.214,133545
92.244.31.28,133530
46.22.209.99,133530
95.31.242.7,133485
5.2.241.98,133485
212.187.97.131,133455
61.216.174.137,133440
84.19.180.135,133365
24.103.249.26,133365
58.218.185.110,132990
64.78.172.113,132855
46.43.74.109,132810
2.139.208.61,132765
59.48.134.42,132750
31.5.107.181,132705
5.8.48.28,132510
5.2.162.241,132480
138.197.162.18,132480
14.53.50.6,132450
176.123.10.41,132450
62.176.4.10,132450
216.12.171.170,132450
136.243.62.99,132450
217.172.172.8,132435
159.203.7.221,132420
81.7.3.67,132420
46.101.131.100,132420
45.126.20.26,132420
61.160.195.54,132420
51.15.142.73,132420
163.172.128.13,132420
61.153.157.14,132420
109.68.191.159,132420
61.147.103.21,132420
45.55.2.51,132420
61.148.197.2,132420
37.97.202.76,132420
173.52.78.215,132420
176.10.253.40,132420
80.250.66.108,132405
78.187.17.223,132405
81.12.173.206,132405
45.33.13.63,132405
45.62.236.66,132375
46.175.146.39,132345
138.68.109.50,132255
185.103.135.19,132255
173.199.115.232,132255
81.174.128.71,132225
72.226.13.202,132135
78.232.170.76,132120
60.12.33.87,132045
91.236.251.24,132045
59.126.22.181,132045
46.35.226.5,131835
46.27.214.32,131790
46.214.46.7,131685
136.243.94.81,131610
188.214.30.62,131475
161.0.68.0,131460
185.149.112.0,131460
172.103.40.0,131460
147.7.0.0,131460
194.29.185.0,131460
165.205.0.0,131460
185.35.136.0,131460
150.242.36.0,131460
138.228.0.0,131460
185.147.156.0,131430
5.141.29.178,131355
74.62.179.106,131265
204.27.63.234,131250
176.198.68.117,131205
212.129.0.231,131205
81.23.96.106,131115
81.169.136.206,131100
46.4.74.43,131085
23.235.4.101,131025
144.76.75.130,131025
156.67.106.30,131025
118.151.209.235,131025
61.186.172.200,131025
212.186.197.229,131025
156.67.106.251,131025
61.186.172.199,131025
61.186.172.198,131025
84.250.184.214,131025
91.126.45.228,131025
61.182.226.234,131025
163.172.181.239,131025
78.63.161.0,131010
31.184.198.183,131010
78.56.209.253,130995
138.207.64.0,130995
5.39.78.58,130995
61.132.107.30,130965
128.31.0.39,130950
79.111.121.58,130920
83.143.246.30,130905
193.37.152.133,130845
5.2.191.89,130815
61.160.212.12,130815
5.39.88.54,130800
61.183.118.247,130800
178.209.52.65,130755
50.121.151.163,130755
46.136.32.199,130725
80.234.44.81,130725
60.29.107.106,130695
213.108.108.235,130695
198.50.133.245,130695
82.81.89.201,130680
194.58.56.105,130665
74.65.213.192,130635
50.38.38.43,130635
37.49.19.62,130635
27.251.88.18,130635
52.39.53.151,130635
190.104.217.195,130635
45.79.1.159,130635
88.99.35.12,130635
95.183.48.12,130635
5.160.243.132,130635
87.106.157.208,130635
71.196.85.5,130635
1.34.7.138,130635
51.15.135.103,130635
84.250.0.210,130635
81.217.187.6,130635
216.218.222.14,130635
1.82.210.3,130635
188.166.105.157,130635
83.136.81.4,130635
91.121.64.83,130635
178.62.58.43,130635
163.172.134.39,130635
80.255.0.158,130635
89.34.237.101,130635
125.253.119.12,130635
31.43.63.91,130635
176.101.221.61,130620
178.24.51.145,130620
83.14.225.134,130545
68.174.152.193,130545
85.17.93.22,130545
107.170.111.154,130545
188.227.187.234,130545
81.56.66.213,130515
138.197.134.0,130515
62.219.48.231,130440
41.230.22.103,130440
31.0.209.235,130350
60.250.121.128,130215
100.36.19.97,130170
68.61.169.59,129915
58.243.186.242,129855
49.174.26.38,129840
88.169.158.110,129825
35.188.21.171,129810
58.215.221.26,129795
23.129.64.12,129765
93.29.252.27,129720
14.102.102.44,129660
85.24.188.205,129615
185.72.66.137,129585
61.186.172.201,129570
95.215.46.244,129555
37.135.216.165,129540
36.250.0.130,129525
94.23.239.44,129525
208.91.197.91,129510
103.250.186.95,129510
212.129.34.13,129510
163.172.141.195,129510
173.212.242.110,129510
156.67.106.32,129510
164.132.50.32,129510
178.254.36.12,129510
192.99.59.70,129510
192.81.212.79,129510
46.4.183.122,129510
74.50.50.160,129510
83.173.198.226,129510
37.233.26.247,129495
185.107.81.234,129480
122.61.173.134,129480
77.128.107.235,129465
81.10.159.18,129375
31.31.76.169,129330
148.251.182.82,129330
159.203.15.148,129330
77.247.251.26,129330
51.15.76.227,129330
217.160.179.233,129330
45.63.24.227,129330
178.63.145.226,129330
78.47.84.98,129330
37.34.52.118,129330
61.216.65.231,129300
61.186.172.204,129285
46.28.207.141,129240
24.187.122.111,129240
58.192.29.72,129240
188.141.73.85,129225
70.89.44.218,129225
185.100.86.86,129210
109.90.126.187,129105
46.59.81.182,129105
60.191.40.196,129105
62.99.79.180,129015
46.99.152.45,128985
61.177.157.186,128940
173.22.243.1,128835
23.241.164.229,128760
107.191.126.184,128730
82.39.122.197,128670
5.206.225.118,128535
41.230.10.227,128535
27.35.219.230,128355
43.255.32.133,128325
82.226.140.119,128295
37.187.176.64,128250
78.186.179.16,128250
1.11.62.55,128220
158.69.217.34,128220
82.94.132.34,128205
176.58.108.133,128145
94.130.34.199,128145
94.247.43.246,128145
45.76.80.29,128145
37.120.172.242,128145
61.177.141.198,128145
74.115.25.12,128145
61.183.159.66,128145
51.15.44.197,128145
165.227.90.183,128145
59.58.165.98,128115
94.132.132.205,128100
192.162.133.3,128085
212.56.214.178,128085
81.4.103.170,128085
14.46.190.42,128055
62.210.5.240,128025
83.172.41.54,128025
62.4.14.101,128010
77.140.201.83,127905
52.169.74.227,127860
94.242.57.212,127845
135.23.121.228,127815
31.168.209.178,127815
1.34.85.248,127785
89.3.97.118,127725
163.172.142.15,127725
31.14.135.136,127725
5.28.62.85,127725
5.188.11.10,127725
14.44.3.240,127725
94.209.195.153,127725
14.44.3.62,127725
2.108.131.91,127725
76.183.115.103,127725
59.48.122.182,127725
14.176.232.205,127725
119.82.105.106,127710
43.230.114.206,127710
41.230.58.67,127680
61.221.237.160,127680
95.142.164.133,127635
58.67.221.86,127620
85.98.10.141,127305
31.61.119.48,127140
42.51.159.46,127035
46.10.237.78,127020
176.123.10.89,126975
222.110.3.1,126870
1.34.132.245,126795
66.172.12.174,126750
61.247.67.79,126735
185.159.128.193,126720
185.197.120.0,126720
165.192.0.0,126720
172.96.16.0,126720
192.190.97.0,126720
85.99.251.212,126720
5.185.100.2,126705
195.181.211.88,126705
178.159.0.38,126705
185.163.1.11,126705
82.212.221.34,126705
213.32.241.238,126705
91.143.93.29,126705
71.82.236.51,126705
62.210.206.159,126705
60.28.129.205,126705
64.137.181.8,126705
58.59.6.60,126705
208.113.165.162,126705
185.208.128.0,126705
46.39.253.63,126705
185.74.254.22,126705
18.220.148.128,126705
184.107.147.18,126705
198.211.104.110,126705
163.172.131.183,126705
207.32.208.0,126690
58.217.103.18,126690
185.145.131.165,126690
58.147.182.124,126690
60.2.243.66,126675
59.125.128.72,126660
58.20.50.154,126660
74.64.117.143,126660
76.255.206.36,126645
94.142.244.95,126645
45.249.170.18,126630
64.137.162.142,126630
146.0.32.144,126615
59.127.33.145,126600
130.180.111.94,126600
63.226.21.136,126585
37.59.51.217,126585
82.181.212.106,126555
185.202.88.0,126555
185.198.212.0,126555
58.246.70.222,126525
88.159.9.134,126495
1.30.218.46,126450
151.80.56.62,126435
178.62.213.145,126420
61.131.252.110,126390
84.106.234.152,126360
109.167.138.169,126360
58.42.245.54,126330
42.187.121.88,126330
88.159.43.158,126315
51.15.39.2,126315
216.12.198.82,126315
77.51.181.209,126315
148.251.88.132,126315
14.44.3.52,126315
78.46.238.134,126315
94.22.197.179,126315
163.172.130.81,126315
188.166.40.195,126315
41.224.243.100,126315
95.211.148.228,126315
64.137.162.139,126270
188.240.208.219,126240
188.213.49.133,126240
80.100.7.153,126120
67.186.115.91,126090
5.185.69.254,125865
180.153.19.139,125805
195.138.94.102,125640
87.140.70.14,125610
36.111.201.185,125565
59.28.132.8,125550
80.252.18.148,125505
45.62.243.158,125460
2.50.34.167,125400
24.193.24.98,125400
91.106.193.118,125400
74.194.6.5,125370
104.206.237.22,125340
185.146.228.151,125340
185.146.228.150,125340
1.215.94.194,125325
121.194.2.248,125310
58.221.160.62,125280
94.130.31.206,125265
49.207.0.2,125265
2.119.5.250,125265
36.67.212.195,125265
1.186.238.3,125250
192.249.63.151,125250
64.137.220.124,125220
85.195.215.194,125220
151.236.221.44,125205
82.165.96.163,125190
81.221.144.163,125190
176.9.215.64,125145
83.172.99.108,125145
79.132.87.113,125070
138.201.106.213,125055
88.188.220.209,124995
46.167.245.43,124950
95.105.164.157,124920
177.33.158.249,124875
212.107.156.226,124860
213.32.19.158,124860
1.215.26.132,124860
78.139.114.40,124860
27.254.96.28,124860
88.198.212.3,124860
1.221.91.203,124860
24.194.154.104,124860
200.229.193.194,124860
108.167.43.64,124860
61.157.76.176,124830
95.90.124.164,124815
37.131.130.52,124785
82.81.103.55,124740
43.248.32.66,124695
178.203.190.146,124620
78.189.151.249,124590
5.199.239.129,124440
83.19.144.233,124380
59.44.131.76,124320
45.76.32.13,124275
82.192.248.206,124245
138.201.40.83,124215
98.206.202.53,124035
69.245.67.228,123990
185.10.68.139,123915
45.77.66.39,123855
24.158.170.66,123855
37.49.212.49,123840
201.131.126.251,123840
93.190.138.115,123840
60.250.129.220,123795
144.217.94.195,123795
27.124.62.115,123795
198.50.200.134,123780
212.47.239.33,123780
62.90.179.231,123735
80.191.209.85,123720
42.48.60.122,123615
61.76.100.162,123615
50.27.224.253,123615
45.55.13.119,123615
47.199.96.129,123585
198.50.158.140,123510
134.119.36.135,123510
128.199.245.158,123510
212.159.91.21,123450
52.90.206.131,123405
80.188.88.93,123390
31.220.1.6,123375
78.187.36.241,123375
14.160.35.106,123375
95.173.179.207,123375
73.246.91.230,123360
46.170.142.170,123345
82.127.189.233,123300
5.188.203.30,123225
139.59.8.134,123210
85.218.19.154,123105
104.236.231.197,122985
83.208.43.226,122925
59.172.6.242,122910
59.120.123.4,122760
24.16.44.30,122745
27.254.96.41,122640
136.32.72.40,122610
83.209.247.117,122580
99.164.139.172,122460
185.62.57.91,122460
50.242.146.57,122445
83.233.213.202,122445
85.237.50.135,122415
94.156.175.157,122400
142.44.166.241,122370
27.109.13.62,122370
34.253.33.35,122340
178.32.61.9,122340
84.81.140.11,122325
193.90.12.88,122295
174.51.114.139,122265
24.202.36.114,122235
64.137.139.73,122235
61.76.135.250,122235
61.155.194.120,122190
31.129.174.226,122190
58.221.146.166,122190
79.118.79.27,122130
63.141.246.186,122130
5.23.14.198,122130
60.15.122.238,122115
91.235.129.193,122115
39.109.11.178,122115
94.23.247.125,122115
82.221.104.108,122115
27.154.234.194,122115
111.90.145.244,122115
212.51.150.184,122115
195.154.177.231,122115
185.86.149.175,122115
176.123.10.42,122115
73.252.227.171,122115
50.203.177.123,122100
76.85.41.19,122070
91.211.247.71,122055
49.207.2.40,122040
5.185.70.106,122025
78.241.186.235,122025
45.62.210.151,122010
58.221.186.91,121995
58.221.174.106,121995
58.151.135.102,121995
59.3.17.214,121995
58.220.56.17,121995
59.111.92.32,121965
1.236.172.206,121950
78.47.233.126,121935
153.202.228.115,121920
47.145.211.126,121905
61.188.39.35,121875
90.173.135.190,121830
45.6.12.253,121785
81.213.59.251,121755
192.157.253.125,121725
81.57.49.14,121440
61.142.9.154,121410
42.61.63.22,121335
82.240.169.182,121305
91.207.4.0,121305
39.117.31.162,121290
194.54.162.212,121185
50.56.212.225,121170
121.14.7.244,121110
39.153.160.67,121110
163.172.137.174,121110
31.47.8.3,121080
78.186.151.127,121050
31.61.118.236,120990
24.2.71.148,120990
178.175.138.98,120990
217.150.236.36,120975
87.118.89.28,120960
